objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
476200,MinusField,I-4,0xa81bec57ebc9e0f2,Enemy_Bokoblin_Middle,Depths56,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3840.02, -589.54, -970.78]",Table,['Minus']
476201,MinusField,I-4,0x3242c8055e65a353,Enemy_Bokoblin_Middle,Depths85,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[3804.55, -755.16, -796.43]",Table,['Minus']
476207,MinusField,I-4,0x51201062935c566c,Enemy_Bokoblin_Middle,Depths85,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3793.8, -754.25, -789.32]",Table,['Minus']
476211,MinusField,I-4,0xb1a995378db0418b,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3690.01, -695.84, -582.99]",Table,['Minus']
476224,MinusField,I-4,0x8cafea2c4d4441d4,Enemy_Bokoblin_Middle,Depths85,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3565.76, -758.72, -764.55]",Table,['Minus']
476228,MinusField,I-4,0x062729bf4bafa397,Enemy_Bokoblin_Middle,Depths85,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3554.24, -759.06, -767.3]",Table,['Minus']
476229,MinusField,I-4,0xaf4437b041dee873,Enemy_Bokoblin_Middle,Depths85,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3559.99, -759.22, -756.66]",Table,['Minus']
476231,MinusField,I-4,0xd464e457f1985f25,Enemy_Bokoblin_Middle,Depths85,,0,['Weapon_Bow_003'],1,,,"[3568.67, -757.53, -773.34]",Table,['Minus_Arrow']
476235,MinusField,I-4,0x46d6872086e0f417,Enemy_Bokoblin_Middle,Depths34,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3985.53, -590.44, -186.98]",Table,['Minus']
479105,MinusField,I-5,0xc436906eaaa547a9,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3725.44, -632.38, 83.28]",Table,['Minus']
479112,MinusField,I-5,0x567bf68a0e3f10d0,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3725.69, -632.44, 68.06]",Table,['Minus']
479116,MinusField,I-5,0x1bf064c252e64890,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3711.66, -632.42, 67.26]",Table,['Minus']
479143,MinusField,I-5,0x9b65375a173858c1,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3659.47, -587.88, 99.7]",Table,['Minus']
479144,MinusField,I-5,0x41090fbd341e729b,Enemy_Bokoblin_Middle,Depths34,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3648.77, -587.54, 118.46]",Table,['Minus']
479147,MinusField,I-5,0xacf2ae17f2215084,Enemy_Bokoblin_Middle,Depths34,,0,['Weapon_Bow_003'],1,,,"[3638.24, -587.93, 99.53]",Table,['Minus_Arrow']
479152,MinusField,I-5,0x2111edb816864bb5,Enemy_Bokoblin_Middle,Depths68,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3949.56, -376.01, 325.96]",Table,['Minus']
489784,MinusField,J-2,0x0e0541589d62f301,Enemy_Bokoblin_Middle,Depths20,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4057.71, -491.67, -2938.15]",Table,['Minus']
489787,MinusField,J-2,0xefbda2face7d5d9c,Enemy_Bokoblin_Middle,Depths20,,1,['Weapon_Bow_003'],1,,,"[4073.29, -493.17, -2942.97]",Table,['Minus_Arrow']
489792,MinusField,J-2,0xbf670bf53d39856f,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4222.68, -358.99, -2227.19]",Table,['Minus']
489803,MinusField,J-2,0xa300367cdcc91439,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[4054.53, -419.66, -2472.58]",Table,['Minus']
489804,MinusField,J-2,0x6e5ccd1fcc2df693,Enemy_Bokoblin_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4072.27, -418.93, -2460.17]",Table,['Minus']
489807,MinusField,J-2,0xaa5ba8a552039c90,Enemy_Bokoblin_Middle,Depths2,,0,['Weapon_Bow_003'],1,,,"[4052.46, -419.45, -2451.39]",Table,['Minus_Arrow']
493254,MinusField,J-4,0xe4f7a35c934fd556,Enemy_Bokoblin_Middle,Depths56,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[4044.81, -574.58, -723.58]",Table,['Minus']
493265,MinusField,J-4,0xe58709ad25937bcd,Enemy_Bokoblin_Middle,Depths56,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4075.87, -568.58, -750.18]",Table,['Minus']
493277,MinusField,J-4,0xa126838036ba28e4,Enemy_Bokoblin_Middle,Depths56,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[4366.34, -621.8, -797.54]",Table,['Minus']
493283,MinusField,J-4,0xa008cb21bb90c03e,Enemy_Bokoblin_Middle,Depths56,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4378.95, -619.78, -795.17]",Table,['Minus']
493288,MinusField,J-4,0x679d76dec1a131a3,Enemy_Bokoblin_Middle,Depths56,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4116.9, -603.35, -608.61]",Table,['Minus']
493296,MinusField,J-4,0x64c75613bd912cc3,Enemy_Bokoblin_Middle,Depths85,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4157.51, -660.15, -139.31]",Table,['Minus']
493299,MinusField,J-4,0x25827473ee703e2b,Enemy_Bokoblin_Middle,Depths85,,0,['Weapon_Bow_003'],1,,,"[4165.53, -661.87, -153.69]",Table,['Minus_Arrow']
494747,MinusField,J-5,0xc66bcc4f4ea6228d,Enemy_Bokoblin_Middle,Depths68,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4364.3, -388.57, 106.48]",Table,['Minus']
494757,MinusField,J-5,0xd84094e726f0cbe2,Enemy_Bokoblin_Middle,Depths68,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[4490.25, -412.5, 318.79]",Table,['Minus']
494761,MinusField,J-5,0xbd82d685edf66ae8,Enemy_Bokoblin_Middle,Depths68,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4492.23, -412.49, 330.45]",Table,['Minus']
494762,MinusField,J-5,0xe4ed1cf152c76c7b,Enemy_Bokoblin_Middle,Depths68,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[4499.72, -410.58, 321.03]",Table,['Minus']
494764,MinusField,J-5,0x0b8ca291401b38d2,Enemy_Bokoblin_Middle,Depths68,,0,['Weapon_Bow_003'],1,,,"[4481.04, -411.31, 319.56]",Table,['Minus_Arrow']
494767,MinusField,J-5,0x734bebf806f81387,Enemy_Bokoblin_Middle,Depths68,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4480.63, -396.1, 773.48]",Table,['Minus']
497064,MinusField,J-8,0x1d268ed25b25bc3f,Enemy_Bokoblin_Middle,Depths28,,0,"['Weapon_Sword_112', 'Weapon_Shield_005', 'Weapon_Sword_112']",1,,,"[4582.08, -366.54, 3673.84]",Table,['Minus']
497068,MinusField,J-8,0xc883f176b8073533,Enemy_Bokoblin_Middle,Depths28,,0,"['Weapon_Spear_112', 'Weapon_Spear_112']",1,,,"[4537.81, -366.92, 3569.79]",Table,['Minus']
497078,MinusField,J-8,0xa467cc2d91a1a7df,Enemy_Bokoblin_Middle,Depths28,,0,"['Weapon_Lsword_112', 'Weapon_Lsword_112']",1,,,"[4585.76, -366.54, 3671.83]",Table,['Minus']
497079,MinusField,J-8,0x3baf17cfdf037d58,Enemy_Bokoblin_Middle,Depths28,,0,"['Weapon_Spear_112', 'Weapon_Spear_112']",1,,,"[4590.45, -366.54, 3669.61]",Table,['Minus']
